,RESP,ECG,BP
2485,0.3515625,-0.10498046875,0.37353515625
2486,0.35400390625,-0.09033203125,0.37353515625
2487,0.35888671875,-0.1025390625,0.37109375
2488,0.361328125,-0.1171875,0.37353515625
2489,0.37109375,-0.1171875,0.37109375
2490,0.37109375,-0.1025390625,0.36865234375
2491,0.3759765625,-0.09033203125,0.36865234375
2492,0.37353515625,-0.10009765625,0.36865234375
2493,0.37841796875,-0.10986328125,0.3662109375
2494,0.380859375,-0.09521484375,0.3662109375
2495,0.3857421875,-0.078125,0.36376953125
2496,0.38330078125,-0.087890625,0.36376953125
2497,0.38818359375,-0.087890625,0.361328125
2498,0.3857421875,-0.078125,0.36376953125
2499,0.390625,-0.07568359375,0.361328125
2500,0.38818359375,-0.08544921875,0.361328125
2501,0.3955078125,-0.0732421875,0.35888671875
2502,0.39794921875,-0.06591796875,0.35888671875
2503,0.40283203125,-0.05859375,0.3564453125
2504,0.40283203125,-0.05126953125,0.3564453125
2505,0.4052734375,-0.05615234375,0.3564453125
2506,0.40283203125,-0.04150390625,0.3564453125
2507,0.40283203125,-0.0244140625,0.35400390625
2508,0.40283203125,-0.01953125,0.35400390625
2509,0.400390625,-0.0244140625,0.3515625
2510,0.40283203125,-0.009765625,0.3515625
2511,0.4052734375,0.009765625,0.3515625
2512,0.41259765625,0.02685546875,0.34912109375
2513,0.41259765625,0.0244140625,0.3515625
2514,0.4150390625,0.03662109375,0.34912109375
2515,0.41259765625,0.07080078125,0.3515625
2516,0.41748046875,0.0927734375,0.35400390625
2517,0.41259765625,0.10986328125,0.35400390625
2518,0.419921875,0.12451171875,0.3564453125
2519,0.41748046875,0.1611328125,0.361328125
2520,0.42724609375,0.19287109375,0.36376953125
2521,0.43212890625,0.2099609375,0.37109375
2522,0.439453125,0.2294921875,0.3759765625
2523,0.44189453125,0.2587890625,0.38330078125
2524,0.44677734375,0.2978515625,0.38818359375
2525,0.4443359375,0.33935546875,0.39794921875
2526,0.44677734375,0.37841796875,0.4052734375
2527,0.4443359375,0.4052734375,0.4150390625
2528,0.44677734375,0.4443359375,0.42236328125
2529,0.4443359375,0.46630859375,0.4345703125
2530,0.44677734375,0.48828125,0.44189453125
2531,0.44921875,0.52490234375,0.4541015625
2532,0.4541015625,0.55419921875,0.46142578125
2533,0.458984375,0.56396484375,0.4736328125
2534,0.46142578125,0.5712890625,0.4833984375
2535,0.46630859375,0.5908203125,0.49560546875
2536,0.46875,0.6005859375,0.5029296875
2537,0.4736328125,0.5908203125,0.5126953125
2538,0.47119140625,0.57373046875,0.52490234375
2539,0.478515625,0.537109375,0.53466796875
2540,0.47607421875,0.51025390625,0.54443359375
2541,0.4833984375,0.47607421875,0.55419921875
2542,0.4833984375,0.41748046875,0.56396484375
2543,0.48828125,0.35400390625,0.5712890625
2544,0.48828125,0.2978515625,0.5810546875
2545,0.49560546875,0.2392578125,0.5859375
2546,0.4931640625,0.18798828125,0.595703125
2547,0.50048828125,0.13427734375,0.6005859375
2548,0.498046875,0.09033203125,0.60791015625
2549,0.5029296875,0.0537109375,0.6103515625
2550,0.50048828125,0.00732421875,0.61767578125
2551,0.5029296875,-0.03173828125,0.6201171875
2552,0.50048828125,-0.04638671875,0.62255859375
2553,0.50537109375,-0.06103515625,0.62255859375
2554,0.5029296875,-0.08056640625,0.625
2555,0.5029296875,-0.08544921875,0.62744140625
2556,0.5029296875,-0.0927734375,0.62744140625
2557,0.50537109375,-0.10009765625,0.625
2558,0.51025390625,-0.107421875,0.625
2559,0.51025390625,-0.12451171875,0.625
2560,0.517578125,-0.12939453125,0.625
2561,0.52001953125,-0.11962890625,0.62255859375
2562,0.52490234375,-0.11962890625,0.6201171875
2563,0.52734375,-0.13671875,0.6201171875
2564,0.53466796875,-0.1318359375,0.61767578125
2565,0.5322265625,-0.1220703125,0.615234375
2566,0.5419921875,-0.12451171875,0.61279296875
2567,0.53955078125,-0.1318359375,0.6103515625
2568,0.54443359375,-0.13427734375,0.60546875
2569,0.546875,-0.1318359375,0.60302734375
2570,0.5517578125,-0.126953125,0.6005859375
2571,0.5517578125,-0.13427734375,0.59814453125
2572,0.556640625,-0.1416015625,0.59326171875
2573,0.55419921875,-0.12939453125,0.5908203125
2574,0.556640625,-0.12451171875,0.58837890625
2575,0.556640625,-0.12451171875,0.58349609375
2576,0.556640625,-0.1318359375,0.57861328125
2577,0.55419921875,-0.1318359375,0.57373046875
2578,0.556640625,-0.1220703125,0.56884765625
2579,0.55419921875,-0.126953125,0.56396484375
2580,0.55419921875,-0.12939453125,0.55908203125
2581,0.5517578125,-0.1318359375,0.55419921875
2582,0.5517578125,-0.1171875,0.54931640625
2583,0.5517578125,-0.10986328125,0.54443359375
2584,0.546875,-0.126953125,0.53955078125
2585,0.546875,-0.126953125,0.53466796875
2586,0.546875,-0.1123046875,0.52978515625
2587,0.5517578125,-0.1123046875,0.52490234375
2588,0.54931640625,-0.1220703125,0.5224609375
2589,0.5517578125,-0.13427734375,0.517578125
2590,0.546875,-0.1220703125,0.51513671875
2591,0.5517578125,-0.11962890625,0.5126953125
2592,0.546875,-0.1318359375,0.51025390625
2593,0.55419921875,-0.13671875,0.5078125
2594,0.54931640625,-0.12451171875,0.5078125
2595,0.556640625,-0.12451171875,0.5078125
2596,0.5517578125,-0.12939453125,0.5078125
2597,0.55419921875,-0.1416015625,0.5078125
2598,0.54931640625,-0.13916015625,0.5078125
2599,0.54931640625,-0.12451171875,0.5078125
2600,0.54443359375,-0.12939453125,0.5078125
2601,0.54443359375,-0.13916015625,0.51025390625
2602,0.5419921875,-0.14404296875,0.51025390625
2603,0.5419921875,-0.13916015625,0.5078125
2604,0.53955078125,-0.15380859375,0.51025390625
2605,0.5419921875,-0.15625,0.51025390625
2606,0.537109375,-0.1513671875,0.5126953125
2607,0.537109375,-0.13427734375,0.5126953125
2608,0.537109375,-0.146484375,0.51025390625
2609,0.53466796875,-0.15625,0.5126953125
2610,0.537109375,-0.15625,0.5126953125
2611,0.5322265625,-0.14404296875,0.51025390625
2612,0.53466796875,-0.14404296875,0.5078125
2613,0.52978515625,-0.1611328125,0.5078125
2614,0.5322265625,-0.16357421875,0.5078125
2615,0.52978515625,-0.1513671875,0.50537109375
2616,0.53466796875,-0.13671875,0.5029296875
2617,0.52978515625,-0.1513671875,0.5029296875
2618,0.53466796875,-0.15869140625,0.50048828125
2619,0.52978515625,-0.15380859375,0.50048828125
2620,0.537109375,-0.1513671875,0.49560546875
2621,0.52978515625,-0.1611328125,0.49560546875
2622,0.52978515625,-0.17333984375,0.4931640625
2623,0.52001953125,-0.14892578125,0.49072265625
2624,0.52001953125,-0.14404296875,0.48828125
2625,0.51513671875,-0.1513671875,0.48583984375
2626,0.517578125,-0.16357421875,0.4833984375
2627,0.5126953125,-0.15869140625,0.48095703125
2628,0.5126953125,-0.13916015625,0.478515625
2629,0.51025390625,-0.15625,0.478515625
2630,0.51025390625,-0.16845703125,0.47607421875
2631,0.51025390625,-0.16845703125,0.4736328125
2632,0.50537109375,-0.1513671875,0.47119140625
2633,0.50537109375,-0.14404296875,0.46875
2634,0.50537109375,-0.1611328125,0.47119140625
2635,0.5029296875,-0.16357421875,0.46875
2636,0.49560546875,-0.15380859375,0.46630859375
2637,0.50048828125,-0.14404296875,0.46630859375
2638,0.49560546875,-0.14892578125,0.46630859375
2639,0.50048828125,-0.15380859375,0.4638671875
2640,0.49560546875,-0.14892578125,0.4638671875
2641,0.5029296875,-0.1416015625,0.46142578125
2642,0.498046875,-0.14892578125,0.46142578125
2643,0.5029296875,-0.16357421875,0.458984375
2644,0.498046875,-0.15625,0.45654296875
2645,0.50048828125,-0.15380859375,0.45654296875
2646,0.4931640625,-0.1611328125,0.45654296875
2647,0.4931640625,-0.1611328125,0.45654296875
2648,0.4833984375,-0.1513671875,0.4541015625
2649,0.4833984375,-0.146484375,0.45166015625
2650,0.478515625,-0.1513671875,0.45166015625
2651,0.48095703125,-0.16357421875,0.45166015625
2652,0.47607421875,-0.15869140625,0.44921875
2653,0.4736328125,-0.146484375,0.44677734375
2654,0.47119140625,-0.146484375,0.4443359375
2655,0.47119140625,-0.15625,0.4443359375
2656,0.46875,-0.1611328125,0.44189453125
2657,0.46630859375,-0.146484375,0.44189453125
2658,0.46630859375,-0.146484375,0.44189453125
2659,0.46142578125,-0.15380859375,0.439453125
2660,0.4638671875,-0.15625,0.439453125
2661,0.46142578125,-0.1416015625,0.43701171875
2662,0.4638671875,-0.1416015625,0.4345703125
2663,0.46142578125,-0.1513671875,0.4345703125
2664,0.46630859375,-0.1611328125,0.4345703125
2665,0.4638671875,-0.14892578125,0.4345703125
2666,0.46875,-0.126953125,0.4296875
2667,0.46142578125,-0.12451171875,0.4296875
2668,0.46142578125,-0.11474609375,0.4296875
2669,0.4541015625,-0.08056640625,0.4296875
2670,0.4541015625,-0.0732421875,0.42724609375
2671,0.44677734375,-0.08056640625,0.4248046875
2672,0.44677734375,-0.078125,0.42724609375
2673,0.44677734375,-0.05126953125,0.4248046875
2674,0.44921875,-0.02197265625,0.42236328125
2675,0.44677734375,-0.029296875,0.42236328125
2676,0.44921875,-0.0390625,0.42236328125
2677,0.4443359375,-0.02685546875,0.42236328125
2678,0.439453125,0.00244140625,0.41748046875
2679,0.4345703125,0.01220703125,0.41748046875
2680,0.43212890625,-0.0048828125,0.41748046875
2681,0.43212890625,-0.04150390625,0.41748046875
2682,0.4345703125,-0.07080078125,0.4150390625
2683,0.4345703125,-0.08544921875,0.4150390625
2684,0.42724609375,-0.09033203125,0.4150390625
2685,0.4248046875,-0.09521484375,0.41259765625
2686,0.419921875,-0.078125,0.41259765625
2687,0.419921875,-0.06591796875,0.41015625
2688,0.41259765625,-0.09033203125,0.41015625
2689,0.4150390625,-0.12451171875,0.41015625
2690,0.41259765625,-0.12939453125,0.41015625
2691,0.4150390625,-0.1318359375,0.40771484375
2692,0.41015625,-0.15625,0.40771484375
2693,0.41259765625,-0.17578125,0.4052734375
2694,0.40771484375,-0.166015625,0.4052734375
2695,0.41015625,-0.14892578125,0.40283203125
2696,0.40283203125,-0.14892578125,0.40283203125
2697,0.4052734375,-0.16357421875,0.400390625
2698,0.39794921875,-0.16357421875,0.39794921875
2699,0.3955078125,-0.1513671875,0.39794921875
2700,0.390625,-0.15380859375,0.39794921875
2701,0.3857421875,-0.16845703125,0.3955078125
2702,0.38330078125,-0.15625,0.3955078125
2703,0.380859375,-0.15380859375,0.3955078125
2704,0.3759765625,-0.16845703125,0.39306640625
2705,0.37353515625,-0.25634765625,0.39306640625
2706,0.37109375,-0.39306640625,0.390625
2707,0.37353515625,-0.44677734375,0.390625
2708,0.3759765625,-0.4345703125,0.390625
2709,0.37353515625,-0.37109375,0.390625
2710,0.37353515625,-0.1025390625,0.390625
2711,0.3662109375,0.390625,0.390625
2712,0.36376953125,0.92529296875,0.38818359375
2713,0.3564453125,1.37451171875,0.390625
2714,0.3564453125,1.32568359375,0.38818359375
2715,0.34912109375,1.083984375,0.38818359375
2716,0.35400390625,0.81298828125,0.3857421875
2717,0.3515625,0.4736328125,0.3857421875
2718,0.3564453125,0.341796875,0.3857421875
2719,0.3515625,0.28564453125,0.38330078125
2720,0.35400390625,0.2099609375,0.38330078125
2721,0.3466796875,0.08056640625,0.380859375
2722,0.34423828125,-0.00244140625,0.38330078125
2723,0.3369140625,-0.0244140625,0.38330078125
2724,0.3369140625,-0.03173828125,0.37841796875
2725,0.33203125,-0.05859375,0.37841796875
2726,0.33203125,-0.09521484375,0.37841796875
2727,0.3271484375,-0.09765625,0.37841796875
2728,0.3271484375,-0.09765625,0.37841796875
2729,0.32470703125,-0.10498046875,0.3759765625
2730,0.322265625,-0.126953125,0.3759765625
2731,0.31982421875,-0.126953125,0.3759765625
2732,0.31494140625,-0.1123046875,0.3759765625
2733,0.31494140625,-0.1025390625,0.3759765625
2734,0.3076171875,-0.11474609375,0.37353515625
2735,0.31005859375,-0.1220703125,0.37353515625
2736,0.302734375,-0.107421875,0.37109375
2737,0.30517578125,-0.09765625,0.36865234375
2738,0.30029296875,-0.10498046875,0.37109375
2739,0.30029296875,-0.1171875,0.36865234375
2740,0.29296875,-0.1025390625,0.36865234375
2741,0.29541015625,-0.0927734375,0.3662109375
2742,0.29052734375,-0.09033203125,0.3662109375
2743,0.29052734375,-0.0927734375,0.3662109375
2744,0.28564453125,-0.087890625,0.3662109375
2745,0.2880859375,-0.08056640625,0.36376953125
2746,0.28076171875,-0.08056640625,0.36376953125
2747,0.283203125,-0.08544921875,0.36376953125
2748,0.2783203125,-0.08544921875,0.361328125
2749,0.27587890625,-0.07080078125,0.35888671875
2750,0.27099609375,-0.0634765625,0.35888671875
2751,0.2685546875,-0.07080078125,0.35888671875
2752,0.26611328125,-0.0634765625,0.3564453125
2753,0.26611328125,-0.04638671875,0.3564453125
2754,0.263671875,-0.03662109375,0.35400390625
2755,0.26123046875,-0.0439453125,0.35400390625
2756,0.2587890625,-0.0341796875,0.35400390625
2757,0.25390625,-0.01708984375,0.3515625
2758,0.25390625,-0.00244140625,0.35400390625
2759,0.24658203125,-0.00732421875,0.3515625
2760,0.244140625,0.0,0.3515625
2761,0.23681640625,0.02197265625,0.3515625
2762,0.23681640625,0.04638671875,0.35400390625
2763,0.2294921875,0.0634765625,0.3564453125
2764,0.23193359375,0.0732421875,0.3564453125
2765,0.224609375,0.1025390625,0.35888671875
2766,0.224609375,0.1220703125,0.361328125
2767,0.21484375,0.14892578125,0.3662109375
2768,0.2197265625,0.16357421875,0.37109375
2769,0.21484375,0.1904296875,0.3759765625
2770,0.21484375,0.22705078125,0.38330078125
2771,0.2099609375,0.2490234375,0.390625
2772,0.2099609375,0.26611328125,0.39794921875
2773,0.205078125,0.30029296875,0.40771484375
2774,0.205078125,0.34912109375,0.4150390625
2775,0.19775390625,0.39794921875,0.4248046875
2776,0.1953125,0.41259765625,0.43701171875
2777,0.19287109375,0.44677734375,0.44677734375
2778,0.1904296875,0.49072265625,0.458984375
2779,0.18798828125,0.50537109375,0.46630859375
2780,0.185546875,0.51513671875,0.478515625
2781,0.185546875,0.53955078125,0.49072265625
2782,0.1806640625,0.56640625,0.50048828125
2783,0.1806640625,0.57861328125,0.5126953125
2784,0.17578125,0.556640625,0.52490234375
2785,0.17333984375,0.5419921875,0.537109375
2786,0.16845703125,0.54443359375,0.54931640625
2787,0.1708984375,0.537109375,0.556640625
2788,0.1708984375,0.5126953125,0.5712890625
2789,0.1708984375,0.458984375,0.5810546875
2790,0.16357421875,0.42236328125,0.5908203125
2791,0.166015625,0.380859375,0.59814453125
2792,0.1611328125,0.31494140625,0.60791015625
2793,0.16357421875,0.244140625,0.61279296875
2794,0.15625,0.19775390625,0.62255859375
2795,0.15869140625,0.15625,0.625
2796,0.1513671875,0.1025390625,0.63232421875
2797,0.14892578125,0.0390625,0.634765625
2798,0.146484375,0.009765625,0.6396484375
2799,0.14404296875,0.0048828125,0.64208984375
2800,0.1416015625,-0.009765625,0.64208984375
2801,0.13916015625,-0.0439453125,0.64453125
2802,0.13916015625,-0.06591796875,0.64453125
2803,0.13916015625,-0.07080078125,0.64453125
2804,0.1416015625,-0.08544921875,0.64208984375
2805,0.13916015625,-0.10009765625,0.64208984375
2806,0.13671875,-0.107421875,0.64208984375
2807,0.13427734375,-0.11474609375,0.6396484375
2808,0.13671875,-0.107421875,0.63720703125
2809,0.13427734375,-0.11474609375,0.63720703125
2810,0.13671875,-0.11962890625,0.634765625
2811,0.12939453125,-0.10986328125,0.63232421875
2812,0.1318359375,-0.1123046875,0.6298828125
2813,0.126953125,-0.11962890625,0.62744140625
2814,0.126953125,-0.12451171875,0.625
2815,0.11962890625,-0.11962890625,0.62255859375
2816,0.11962890625,-0.1171875,0.6201171875
2817,0.1123046875,-0.1220703125,0.61767578125
2818,0.1123046875,-0.13671875,0.615234375
2819,0.10498046875,-0.12939453125,0.61279296875
2820,0.107421875,-0.1220703125,0.60791015625
2821,0.1025390625,-0.1220703125,0.60791015625
2822,0.10498046875,-0.126953125,0.6005859375
2823,0.10009765625,-0.1171875,0.59814453125
2824,0.10009765625,-0.10986328125,0.595703125
2825,0.09521484375,-0.11474609375,0.59326171875
2826,0.09521484375,-0.1220703125,0.58837890625
2827,0.09521484375,-0.1123046875,0.5859375
2828,0.09521484375,-0.10009765625,0.57861328125
2829,0.0927734375,-0.10986328125,0.576171875
2830,0.09033203125,-0.1123046875,0.5712890625
2831,0.09033203125,-0.11962890625,0.56884765625
2832,0.087890625,-0.10498046875,0.5615234375
2833,0.09033203125,-0.10009765625,0.556640625
2834,0.08544921875,-0.1123046875,0.55419921875
2835,0.087890625,-0.107421875,0.54931640625
2836,0.078125,-0.10498046875,0.54443359375
2837,0.08056640625,-0.10009765625,0.53955078125
2838,0.0732421875,-0.10986328125,0.537109375
2839,0.07568359375,-0.1123046875,0.5322265625
2840,0.068359375,-0.10498046875,0.52978515625
2841,0.07080078125,-0.10009765625,0.52734375
2842,0.06591796875,-0.10498046875,0.52490234375
2843,0.06591796875,-0.1220703125,0.5224609375
2844,0.06103515625,-0.11962890625,0.5224609375
2845,0.06103515625,-0.107421875,0.52001953125
2846,0.05859375,-0.10986328125,0.52001953125
2847,0.05859375,-0.12451171875,0.52001953125
2848,0.05859375,-0.1220703125,0.52001953125
2849,0.06103515625,-0.107421875,0.5224609375
2850,0.06103515625,-0.1171875,0.52001953125
2851,0.06103515625,-0.126953125,0.5224609375
2852,0.06103515625,-0.126953125,0.5224609375
2853,0.05859375,-0.11474609375,0.5224609375
2854,0.05615234375,-0.1171875,0.5224609375
2855,0.0537109375,-0.12939453125,0.5224609375
2856,0.0537109375,-0.13427734375,0.5224609375
2857,0.05126953125,-0.11962890625,0.5224609375
2858,0.0537109375,-0.11474609375,0.5224609375
2859,0.04638671875,-0.11962890625,0.5224609375
2860,0.04638671875,-0.12939453125,0.5224609375
2861,0.0390625,-0.12451171875,0.52490234375
2862,0.0390625,-0.1171875,0.5224609375
2863,0.03173828125,-0.12939453125,0.5224609375
2864,0.0341796875,-0.1318359375,0.52001953125
2865,0.029296875,-0.126953125,0.517578125
2866,0.0341796875,-0.1171875,0.517578125
2867,0.03173828125,-0.1220703125,0.51513671875
2868,0.0341796875,-0.1318359375,0.5126953125
2869,0.03173828125,-0.12939453125,0.5126953125
2870,0.0341796875,-0.11474609375,0.51025390625
2871,0.03173828125,-0.11962890625,0.5078125
2872,0.0341796875,-0.1318359375,0.50537109375
2873,0.03173828125,-0.12451171875,0.5029296875
2874,0.03173828125,-0.11962890625,0.50048828125
2875,0.02685546875,-0.11962890625,0.498046875
2876,0.02685546875,-0.13427734375,0.49560546875
2877,0.0244140625,-0.13427734375,0.4931640625
2878,0.0244140625,-0.12451171875,0.49072265625
2879,0.02685546875,-0.12451171875,0.48828125
2880,0.02685546875,-0.13427734375,0.48828125
2881,0.029296875,-0.126953125,0.48583984375
2882,0.02685546875,-0.10986328125,0.4833984375
2883,0.02685546875,-0.11474609375,0.48095703125
2884,0.01953125,-0.11962890625,0.4833984375
2885,0.01953125,-0.12939453125,0.48095703125
2886,0.01220703125,-0.12451171875,0.478515625
2887,0.0146484375,-0.11962890625,0.47607421875
2888,0.009765625,-0.13671875,0.47607421875
2889,0.009765625,-0.1318359375,0.47607421875
2890,0.0048828125,-0.12451171875,0.4736328125
2891,0.00732421875,-0.11962890625,0.47119140625
2892,0.0048828125,-0.126953125,0.47119140625
2893,0.009765625,-0.12939453125,0.46875
2894,0.00732421875,-0.12451171875,0.46875
2895,0.009765625,-0.11962890625,0.4638671875
2896,0.00732421875,-0.126953125,0.46630859375
2897,0.009765625,-0.13427734375,0.4638671875
2898,0.0048828125,-0.126953125,0.4638671875
2899,0.0048828125,-0.10986328125,0.46142578125
2900,0.00244140625,-0.1171875,0.458984375
2901,0.00244140625,-0.13671875,0.458984375
2902,0.00244140625,-0.1318359375,0.45654296875
2903,0.0,-0.11474609375,0.4541015625
2904,0.00244140625,-0.11962890625,0.45166015625
2905,0.0,-0.1318359375,0.45166015625
2906,0.0,-0.1318359375,0.44921875
2907,-0.0048828125,-0.11962890625,0.44921875
2908,0.0,-0.1220703125,0.44677734375
2909,-0.00244140625,-0.13427734375,0.44677734375
2910,0.0,-0.13427734375,0.44677734375
2911,-0.00244140625,-0.11962890625,0.4443359375
2912,0.0,-0.1171875,0.44189453125
2913,-0.0048828125,-0.12939453125,0.44189453125
2914,-0.00244140625,-0.13427734375,0.439453125
2915,-0.0048828125,-0.1318359375,0.439453125
2916,-0.00244140625,-0.1220703125,0.43701171875
2917,-0.0048828125,-0.1171875,0.43701171875
2918,-0.0048828125,-0.1025390625,0.4345703125
2919,-0.009765625,-0.078125,0.4345703125
2920,-0.009765625,-0.05615234375,0.4345703125
2921,-0.0146484375,-0.0439453125,0.43212890625
2922,-0.01220703125,-0.0439453125,0.43212890625
2923,-0.01708984375,-0.03662109375,0.43212890625
2924,-0.01708984375,-0.01220703125,0.42724609375
2925,-0.01953125,0.00732421875,0.4296875
2926,-0.01708984375,-0.00244140625,0.42724609375
2927,-0.01708984375,-0.0146484375,0.42724609375
2928,-0.01953125,-0.00732421875,0.42724609375
2929,-0.01953125,0.0244140625,0.42724609375
2930,-0.0244140625,0.02685546875,0.42724609375
2931,-0.02197265625,0.02197265625,0.4248046875
2932,-0.0244140625,0.00732421875,0.42236328125
2933,-0.01953125,-0.029296875,0.42236328125
2934,-0.01953125,-0.0537109375,0.42236328125
2935,-0.0146484375,-0.0732421875,0.419921875
2936,-0.01953125,-0.06103515625,0.419921875
2937,-0.0146484375,-0.05859375,0.419921875
2938,-0.01708984375,-0.06103515625,0.41748046875
2939,-0.01220703125,-0.0732421875,0.41748046875
2940,-0.01708984375,-0.09033203125,0.41748046875
2941,-0.0146484375,-0.1123046875,0.4150390625
2942,-0.01953125,-0.12939453125,0.4150390625
2943,-0.01708984375,-0.13427734375,0.4150390625
2944,-0.01953125,-0.13671875,0.41015625
2945,-0.01708984375,-0.126953125,0.41259765625
2946,-0.01953125,-0.1318359375,0.4052734375
2947,-0.01953125,-0.14404296875,0.4052734375
2948,-0.01953125,-0.1416015625,0.4052734375
2949,-0.02197265625,-0.1416015625,0.39794921875
2950,-0.02197265625,-0.13427734375,0.400390625
2951,-0.0244140625,-0.15380859375,0.390625
2952,-0.0244140625,-0.14892578125,0.390625
2953,-0.0244140625,-0.14404296875,0.38330078125
2954,-0.0244140625,-0.1513671875,0.380859375
2955,-0.029296875,-0.1708984375,0.380859375
2956,-0.02685546875,-0.21728515625,0.380859375
2957,-0.0341796875,-0.322265625,0.37841796875
2958,-0.03173828125,-0.40771484375,0.3759765625
2959,-0.0390625,-0.4345703125,0.3759765625
2960,-0.03662109375,-0.419921875,0.37353515625
2961,-0.0439453125,-0.2197265625,0.37353515625
2962,-0.0439453125,0.17822265625,0.37109375
2963,-0.04638671875,0.66162109375,0.37353515625
2964,-0.04150390625,1.1376953125,0.37353515625
2965,-0.04638671875,1.27197265625,0.37353515625
2966,-0.04150390625,1.0498046875,0.37109375
2967,-0.0439453125,0.83251953125,0.37109375
2968,-0.04150390625,0.53955078125,0.36865234375
2969,-0.0439453125,0.38818359375,0.36865234375
2970,-0.04150390625,0.3271484375,0.3662109375
2971,-0.0439453125,0.244140625,0.36376953125
2972,-0.04150390625,0.11474609375,0.36376953125
2973,-0.04150390625,0.029296875,0.36376953125
2974,-0.04150390625,-0.0048828125,0.36376953125
2975,-0.04150390625,-0.0341796875,0.36376953125
2976,-0.0439453125,-0.07080078125,0.361328125
2977,-0.04638671875,-0.087890625,0.361328125
2978,-0.048828125,-0.087890625,0.361328125
2979,-0.04638671875,-0.09033203125,0.361328125
2980,-0.05126953125,-0.107421875,0.35888671875
2981,-0.048828125,-0.11474609375,0.361328125
2982,-0.05126953125,-0.1123046875,0.361328125
2983,-0.048828125,-0.10498046875,0.35888671875
2984,-0.05126953125,-0.107421875,0.35888671875
2985,-0.048828125,-0.10986328125,0.3564453125
2986,-0.0537109375,-0.0927734375,0.3564453125
2987,-0.05126953125,-0.087890625,0.3564453125
2988,-0.05615234375,-0.09033203125,0.3564453125
2989,-0.0537109375,-0.1025390625,0.35400390625
2990,-0.05859375,-0.09765625,0.35400390625
2991,-0.0537109375,-0.08544921875,0.35400390625
2992,-0.05859375,-0.09033203125,0.3515625
2993,-0.0537109375,-0.09765625,0.3515625
2994,-0.05615234375,-0.0830078125,0.34912109375
2995,-0.0537109375,-0.07080078125,0.34912109375
2996,-0.0537109375,-0.078125,0.3466796875
2997,-0.048828125,-0.078125,0.34912109375
2998,-0.05126953125,-0.07080078125,0.34423828125
2999,-0.05126953125,-0.05615234375,0.34423828125
3000,-0.048828125,-0.05615234375,0.341796875
3001,-0.05126953125,-0.06591796875,0.34423828125
3002,-0.05126953125,-0.0537109375,0.34423828125
3003,-0.0537109375,-0.03662109375,0.33935546875
3004,-0.0537109375,-0.0341796875,0.341796875
3005,-0.05859375,-0.048828125,0.33935546875
3006,-0.05859375,-0.03173828125,0.33935546875
3007,-0.0634765625,-0.01220703125,0.33447265625
3008,-0.06103515625,0.0048828125,0.33203125
3009,-0.0634765625,0.00732421875,0.33447265625
3010,-0.06103515625,0.00732421875,0.33203125
3011,-0.06591796875,0.0244140625,0.33203125
3012,-0.06103515625,0.04638671875,0.33203125
3013,-0.06591796875,0.04638671875,0.33447265625
3014,-0.06591796875,0.0439453125,0.33447265625
3015,-0.07080078125,0.0732421875,0.3369140625
3016,-0.06591796875,0.09765625,0.3369140625
3017,-0.0732421875,0.11962890625,0.341796875
3018,-0.068359375,0.1318359375,0.3466796875
3019,-0.07080078125,0.1611328125,0.3515625
3020,-0.07080078125,0.2001953125,0.35400390625
3021,-0.07080078125,0.21728515625,0.36376953125
3022,-0.0732421875,0.2294921875,0.37109375
3023,-0.07568359375,0.25634765625,0.380859375
3024,-0.07568359375,0.302734375,0.38818359375
3025,-0.07568359375,0.33203125,0.39794921875
3026,-0.07568359375,0.34912109375,0.4052734375
3027,-0.07568359375,0.3759765625,0.41748046875
3028,-0.078125,0.42236328125,0.42724609375
3029,-0.078125,0.46142578125,0.4345703125
3030,-0.0830078125,0.478515625,0.44677734375
3031,-0.08056640625,0.498046875,0.458984375
3032,-0.08544921875,0.52734375,0.46875
3033,-0.08544921875,0.5419921875,0.478515625
3034,-0.09033203125,0.53466796875,0.49072265625
3035,-0.09033203125,0.546875,0.5029296875
3036,-0.09521484375,0.5517578125,0.5126953125
3037,-0.0927734375,0.5517578125,0.5224609375
3038,-0.09521484375,0.53955078125,0.5322265625
3039,-0.09033203125,0.5029296875,0.5419921875
3040,-0.0927734375,0.47607421875,0.55419921875
3041,-0.09033203125,0.439453125,0.56640625
3042,-0.0927734375,0.3857421875,0.576171875
3043,-0.087890625,0.322265625,0.58349609375
3044,-0.087890625,0.2734375,0.5908203125
3045,-0.08544921875,0.2197265625,0.59814453125
3046,-0.087890625,0.17578125,0.60302734375
3047,-0.08544921875,0.126953125,0.6103515625
3048,-0.08544921875,0.08544921875,0.61279296875
3049,-0.087890625,0.05615234375,0.61767578125
3050,-0.087890625,0.02197265625,0.6201171875
3051,-0.09033203125,-0.0146484375,0.62255859375
3052,-0.09033203125,-0.03662109375,0.625
3053,-0.0927734375,-0.03662109375,0.62255859375
3054,-0.0927734375,-0.05859375,0.62744140625
3055,-0.09521484375,-0.08056640625,0.62255859375
3056,-0.0927734375,-0.08544921875,0.62744140625
3057,-0.09765625,-0.0830078125,0.63232421875
3058,-0.09521484375,-0.087890625,0.63720703125
3059,-0.10009765625,-0.10498046875,0.63720703125
3060,-0.09521484375,-0.1025390625,0.634765625
3061,-0.09521484375,-0.10009765625,0.63232421875
3062,-0.09033203125,-0.107421875,0.6298828125
3063,-0.0927734375,-0.10986328125,0.62744140625
